SMILES,Sweetness_Label
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C2OC(=O)OC12C,0
COc1ccc(CNC(=O)C[C@@H]2[C@H](O)CC[C@@H]3[C@]4(C)CO[C@@H](CN)O[C@@H]4CC[C@]32C)cc1,0
CCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C,0
Nc1ccc2c(n1)-n1cc3cc([C@@]45CCOC[C@H]4CCc4ccccc45)cc(c3c1)COc1cc(c(CO)cc1O)CC[C@@H](O)C[C@H](CCCCCCc1ccc(O)cc1)OC2,0
CCCCCCCCCCCCCCCCCC[C@@H](O)C(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)/C=C/CC/C=C(\C)CCCCCCCCC,0
C=C[C@H]1CN2CCc3c([nH]c4ccc(O)cc34)[C@@H]2C[C@@H]1C[C@H]1c2[nH]c3ccccc3c2CCN1C,0
COC(=O)C12OCC34C(CC5C(C)C(=O)C(OC6OC(CO)C(O)C(O)C6O)=CC5(C)C3C(O)C1O)OC(=O)C(OC(=O)CC(C)(C)O)C24,0
C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)N3CCc4cc(OC)c(O)cc4[C@@H]3C[C@H]21,0
COCC(=O)N1CCC2(CC1)Nc1ccccc1-n1cccc12,0
CC(C)(O)[C@H]1CC[C@@]2(C)[C@H]1[C@@H](O)C[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3C(=O)C[C@]21C,0
CC(=O)/C=C1\C=C(C)CC(C)(C)C1,0
COc1ccc(-c2c(C)oc3c(CN(C)Cc4ccccc4)c(O)ccc3c2=O)cc1,0
CCN(CC)C(=O)[C@@H](C)[C@H]1CC[C@@]2(C)CC[C@H](NC(=O)COC)[C@@H](C)[C@@H]2[C@H]1O,0
N#C/C(=C\c1ccncc1)c1nc2ccccc2o1,0
C[C@@H]1CC[C@@]2(OC1)O[C@H]1CC3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4C[C@@H](O)[C@]3(C)[C@H]1[C@@H]2C,0
CC1(C)C(=O)/C(=C\c2ccc(Cl)cc2Cl)[C@H]2C[C@@H]1C2(C)C,0
CC(O)CCC/C=C/CCC(=O)CC(O)C/C=C\C=C\C(O)C/C=C/C=C\C(=O)O,0
O=C(O[C@@H]1O[C@H]2COC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)O[C@H]2[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,0
C=C(C)C#Cc1cc(O)c(C#CC(=C)C)c(C=O)c1O,0
COc1ccc(CCC(=O)c2c(O)cccc2O)cc1O,0
CC12CCCC[C@@]13NC(=O)CN3c1ccccc12,0
CO[C@H]1[C@@H]2[C@@H](O)O[C@]3([C@H](OC(C)=O)CC(C)=C[C@@H]1OC)[C@H]2CC3(C)C,0
Cc1ccc(C2c3[nH]c4ccccc4c3C[C@H]3C(=O)N(Cc4ccco4)CC(=O)N23)cc1,0
COC(=O)c1ccc2c(=O)n(CCc3c[nH]c4ccc(OC)cc34)c(=S)[nH]c2c1,0
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]45C)[C@]3(C)CO)OC[C@@H](O)[C@H]2O)[C@H](O)[C@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,0
Cc1oc2cc(Br)c(OCC(=O)OC(C)(C)C)cc2c1C(=O)OC(C)C,0
C[C@@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@@H]3C[C@H](O)[C@]12C,0
C[C@H]1CC[C@@H]2C(C)(C)CCC[C@]23OC2=C(C[C@]13C)C(=O)C(N)=CC2=O,0
COc1ccc(CCNC(=O)c2ccc3c(=O)n4c(nc3c2)CCC4)cc1,0
CC(C)C1=CC(=O)O[C@H]1[C@H](O)[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0
CCCCCCCCCCCCc1cc(=O)c(OC)c(C)[nH]1,0
Cc1cc2c(c([C@H](C)O)c1O)-c1ccc(O)c(C)c1CC2,0
COc1cc(C(=O)N/C(=C/c2ccc(Br)cc2)C(=O)N[C@H](Cc2ccccc2)C(=O)O)cc(OC)c1OC,0
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](OS(=O)(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C,0
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC,0
CC(=CCC1OC(=O)C=C1C)C(O)CCC(C)C1=CC(=O)C(C)(C)O1,0
COc1ccc([C@@H]2CC(=O)c3c(cc(O)c(C/C=C(\C)CCC=C(C)C)c3O)O2)cc1O,0
O=P(O)(O)c1ccccc1OCCO,0
COc1cc([C@H]2OC[C@H]3[C@@H](C)[C@@H]2C(C)=C[C@H]3C)ccc1O,0
COC(=O)[C@@]12O[C@@H]1CC[C@H]1[C@@]3(C[C@@H](c4ccoc4)OC3=O)[C@H](C)C[C@H](OC(C)=O)[C@@]12C,0
CCOc1ccc2[nH]c3c(c2c1)CCCC3=O,0
Cc1cc(O)c2c(c1O)C(=O)C1=C(C2=O)[C@@H](O)C[C@H](O)C1,0
C=C(NC(=O)c1csc(-c2nc3c(cc2O)-c2nc(cs2)/C(O)=N/[C@@H]([C@@H](C)O)/C(O)=N\C(=C/C)c2nc(cs2)/C(O)=N\C2C[C@H](O)C(=O)OCc4cccc5[nH]c(c(C)c45)C(=O)SC[C@H](/N=C(\O)c4csc2n4)c2nc-3cs2)n1)C(N)=O,0
CC(=O)O[C@@H]1C[C@@]23C[C@@]24CC[C@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)C(C)(C)[C@@H]4CC=C3[C@]2(C)C[C@@H]3O[C@]4(O)[C@H](OC(C)(C)[C@H]4O)[C@@H](C)[C@@H]3[C@@]12C,0
COc1cc(/C=C\C(=O)OC[C@@H]2O[C@H](Oc3c(-c4cc(O)c(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@@H](O)[C@H](O)[C@H]2O)ccc1O,0
CCCCCCC=CC#CC=COC[C@@H](O)CO,0
CC[C@H](NS(=O)(=O)c1ccc(C)cc1)C(=O)Oc1cc(C)cc2oc(=O)c(Cc3ccccc3)c(C)c12,0
CC1=C[C@@H]2[C@@H]3[C@@H](C(C)C)CC[C@]3(C)CC[C@@]2(C)[C@@H](O)[C@@H](O)C1,0
CC(=O)O[C@]12C=CC(=O)C[C@H]1OCC2,0
CCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCC(C)C,0
C=CCC1=C[C@](OC)([C@H](C)Cc2ccc3c(c2)OCO3)C(OC)=CC1=O,0
CCCCCCCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCC(C)C,0
Cc1cc(=O)oc2c1ccc1oc(C(=O)c3ccccc3)c(C)c12,0
O=C1O[C@H](N2C(=O)CC[C@H]2C(=O)Nc2cccc(Cl)c2)c2ccccc21,0
Cc1c(Cc2ccccc2)c(=O)oc2c3c(cc(OCC(=O)NCC(=O)O)c12)OC(C)(C)CC3,0
C=CCc1ccc2c(c1)CC[C@H]1[C@@](C)(C(=O)O)CCC[C@]21C,0
NCCCNCCCN1CCCC/C=C\C/C=C\CCCCC1,0
C/C=C(C)/C=C/C(=O)NC(C(=O)O)C(C)c1ccccc1,0
COc1cc(O)c2c(=O)c3c(OC)cc4c(c3oc2c1OC)[C@H]1CCO[C@H]1O4,0
C=C1C(=O)O[C@@H]2CC(=C)[C@@H]3CC=C(C)[C@@H]3C[C@H]12,0
C[C@H](C[C@@H](O)[C@@H]1OC1(C)C)[C@@H]1CC[C@]2(C)[C@]34O[C@@H]3C[C@H]3C(C)(C)C(=O)CC[C@]3(C)[C@H]4CC[C@@]12C,0
CO[C@@H]1[C@H](O)[C@@H](O[C@@H]2C[C@H]3CC[C@@H]4C(CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]45O)[C@@]3(C)[C@H](O)C2)O[C@H](C)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0
CCCCC/C=C\C/C=C\CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCC,0
C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@@H](CC[C@H]4[C@@]5(C)CC[C@@H](OCCCCCCCCC=O)C(C)(C)[C@H]5CC[C@]43C)[C@H]12,0
CC[C@H](C)[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)CNC(=O)CCCC(C)C)[C@@H](C)OC(=O)[C@H](C(C)C)NC1=O,0
Cc1c2c(cc3c4c(c(=O)oc13)CCC4)[C@@H](O)CC1(CCCCC1)O2,0
CC(C)=CCC[C@@](C)(N=C=O)[C@H]1CC=C(C)CC1,0
CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3NC(C)=O)[C@H](O[C@]3(C(=O)O)C[C@H](O)[C@@H](NC(C)=O)C([C@H](O)[C@H](O)CO)O3)[C@H]2O)[C@H](O)[C@H]1O)NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCC,0
CCCCCCCCCCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCC,0
CC(C)CCCCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCC(C)C,0
CO[C@H]1[C@@H](C)O[C@@H](O)C[C@@]1(C)[N+](=O)[O-],0
CCCCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCC,0
C=C(C(=O)O)[C@H]1CC[C@]2(C)CC[C@@H](O)C(=C)[C@H]2C1,0
CC(=O)O[C@@H]1C[C@H](O)[C@@]23CO[C@@H](OC(=O)C(C)C)[C@]1(C)[C@@H]2C[C@@H](O)[C@]1(C)[C@@H]3C(=O)C[C@]2(C)[C@H](c3ccoc3)C[C@H]3O[C@@]312,0
C=C1[C@@H]2C[C@@](C=O)(C[C@@H]2CO)C1(C)C,0
C=C(C(=O)O)[C@@H]1CC[C@](C)(O)[C@@H]2CC(=O)C(C)=C2C1,0
C=C(C)[C@H]1Cc2ccc(O)c(C=O)c2[C@H]1c1cc(C)cc2c1O[C@H](C(C)(C)O)CO2,0
O=C(NCc1noc([C@@H]2CCC(=O)N2Cc2ccccc2)n1)c1ccncc1,0
CC(=O)O[C@H]1C[C@@H](OC(C)=O)[C@@]2(C)CO[C@H]3[C@@H](O)[C@@]4(C)C5=CC[C@@H](c6ccoc6)[C@]5(C)CC[C@H]4[C@]1(C)[C@@H]32,0
O=C1CC2OCC=C3CN4CC[C@@]56c7ccccc7N1C5[C@H]2[C@H]3C(O)[C@@H]46,0
CC1=CC(=O)c2c(ccc(-c3ccc4cc(C)cc(O)c4c3O)c2O)C1=O,0
C[C@@]1(O)CCN(C(=O)NCc2ccccc2)[C@@H](c2cccs2)[C@@H]1NC(=O)c1ccccc1,0
CCC(C)c1ccccc1O,0
C=C1CCC2[C@@H](/C=C(/C)CCC1O)OC(=O)[C@@H]2C,0
O=C(O)CCS(=O)(=O)O,0
CCOC(=O)c1nn(-c2ccc(C)cc2)c(C)c1C(=O)c1nn(-c2ccc(Cl)cc2)c(-c2ccccc2)c1C(=O)c1ccccc1,0
CC#CC1=CC=C(C#CC#CCCO)SS1,0
COC(=O)C1=C2Nc3cc(OC)ccc3[C@]23CCN2CCC[C@]([C@@H](C)O)(C1)[C@@H]23,0
CCCCCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)CC,0
CCCCCCCCCCCCCC(=O)N[C@@H]1/C(O)=N/[C@H](CCC(N)=O)/C(O)=N/[C@@H](CC(=O)O)/C(O)=N\C/C(O)=N/[C@@H](CC(N)=O)/C(O)=N/[C@@H](CC(=O)O)/C(O)=N/C/C(O)=N/[C@@H](Cc2ccc(O)cc2)/C(O)=N/[C@@H](C(C)C)C(=O)OC1C,0
Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](CC(C)C)NC(=O)c1cccc(N)c1,0
C=C1C(=O)OCC1C/C=C(\C)CC(=O)CC(C)C,0
C/C=C(\C)C[C@H](C)C[C@H](C)[C@H]1OC(=O)C[C@@H](OC)[C@H]1OC(=O)/C=C/C(C)=C/[C@H](CO)CCO,0
CCCC(CC(CBr)OC(C)=O)OC(=O)C(Br)Br,0
C/C1=C/CC(=O)O[C@]23C(=O)N[C@H](Cc4ccccc4)[C@@H]2[C@H](C)[C@]2(C)O[C@@H]2[C@H]3/C=C\C[C@@H](C)C1=O,0
CC(C)C(C(=O)N1CCCC1C(=O)O)n1c(O)nc2ccccc2c1=O,0
CC(=O)NCCc1c(C(c2ccc(O)cc2)c2c(O)c3ccccc3n(C)c2=O)[nH]c2ccccc12,0
NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1,0
CCCCCCCCCCCCCCCCCCCC(=O)CCCCCCCCCC(=O)O,0
CC(=O)N1CCC(N(C)[C@H]2C[C@H]3C(=O)NC4(CCN(Cc5cccc(Cl)c5)CC4)CC(=O)N3C2)CC1,0
C=C1C[C@@]23C[C@H]4[C@@H]5[C@]6(C)CN4[C@H]4[C@]5(C[C@@H](OC(=O)[C@H](C)CC)[C@H]6OC(C)=O)[C@@H]2[C@H](OC(C)=O)[C@@H]1[C@@H](OC(C)=O)[C@]43O,0
CN1C[C@@H](NC(=O)c2ccccc2)C[C@H]1c1nc(-c2ccc3c(c2)OCO3)no1,0
C=C1C(=O)[C@]23C[C@H]1CC[C@H]2[C@]1(C)CCC[C@](C)(CO)[C@H]1C[C@@H]3O,0
C[C@@H]1O[C@@H](O[C@H]2[C@H](Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)O[C@H](CO[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O)[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0
Nc1ccc(I)c[n+]1Cc1ccccc1[N+](=O)[O-],0
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCC(O)COP(=O)(O)OC[C@@H](COC(=O)CCCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC/C=C\CCCCCCCC,0
C=C1[C@@H](OC(C)=O)[C@H]2C=C[C@H]3C(=O)[C@@](C)(O)[C@H]([C@H](OC(C)=O)[C@]4(O)[C@@H](C)C(=O)O[C@H]4[C@H]1Cl)[C@@]23C,0
CC[C@H](C)[C@@H]1/N=C(/O)[C@H](Cc2ccc(O)cc2)/N=C(\O)[C@@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)/N=C(\O)[C@H](CCC(=O)O)/N=C(\O)[C@H](Cc2ccccc2)/N=C(\O)[C@H](CC[S+](C)[O-])/N=C(\O)[C@@H]2CCCN2C(=O)[C@@H]2CCCN2C1=O,0
C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0
COc1c(C)c(O)c(C(C)=O)c(O)c1CC1=C(O)C(C)(C)C(=O)C(C(C)=O)=C1O,0
CCC(C)CCCCCCCC/C=C/C(=O)N[C@H]1[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)O[C@H](C[C@H](O)[C@H]2O[C@@H](n3ccc(O)nc3=O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H]1O,0
C=C1C(=O)O[C@@H]2C[C@@H](CO)[C@]3(O)C[C@@H](OC)[C@@](C)(C[C@@H](OC(=O)/C(C)=C\C)[C@@H]12)O3,0
COc1ccc2[nH]c3c(c2c1)CCN1C(=O)N(c2ccccc2C(=O)NCCC2=CCCCC2)C(=O)[C@]31C,0
Cc1ccc2[nH]c([C@H]3CCN(Cc4ccc(C#N)cc4)C3)nc2c1,0
CC(C)CCC[C@@]1(O)C(=O)O[C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@@H](N)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]21,0
Cc1cc(O)c(C(=O)O)c2c1C(=O)Oc1c(C)c(O)c3c(c1O2)C(O)OC3=O,0
c1ccc2cc(-c3cc4ccccc4s3)ccc2c1,0
CC(C)Oc1ccc([C@H](CC(=O)N2CCCCC2)c2ccccc2)cc1,0
O=C([C@H](Cc1ccccc1)n1cnnn1)N1C[C@H]2C[C@@H](C1)C1CCCC(=O)N1C2,0
Cc1ccc(N2C(=O)[C@@H]3C4c5ccccc5C(c5ccccc54)[C@H]3C2=O)cc1,0
Cc1ccc(NC(=O)[C@@H](C)NC(=O)[C@H]2O[C@@H]3OC(C)(C)O[C@@H]3[C@H]3OC(C)(C)O[C@H]32)cc1,0
C#CCCC[C@H]1NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H]([C@H](C)CC)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]([C@H](C)CC)NC(=O)[C@@H](C)N(C)C(=O)[C@H](C(C)C)OC(=O)[C@H]1C,0
CN1CCN(C(=O)C[C@@H]2CCNC[C@@H]2Cc2cc(CSc3ccccc3)on2)CC1,0
CC(C)CCCC(C)C1CCC2C3=C(CC[C@@]21C)[C@@]1(C)CC[C@H](O)[C@@H](C)C1CC3,0
C=C1[C@H](OC(=O)c2ccccc2)[C@@H](OC(C)=O)[C@@H](OC(C)=O)C(C)(C)/C=C/[C@H](C)C(=O)[C@@]2(O)C[C@H](C)[C@H](OC(C)=O)[C@@H]2[C@H]1OC(=O)C(C)C,0
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)C#Cc1ccccc1,0
CC(=O)O[C@@H]1CCc2cc(c(O)c3c2CC[C@H]2CCC[C@@H]2O3)CN2C[C@](Cc3ccnc(N)c3)(CC/N=C(/N)NCSS[C@H]3CC[C@@H](CC[C@H](O)C1)CC3)CC2=O,0
Cc1cc(O)c([C@@H](O)c2c(O)cccc2O)c2c1OC(C)(C)[C@H](O)COC2,0
CCCCC/C1=C/C=C\[C@H](O)C/C=C(/CC[C@@H](C)CCCC(=O)O)O1,0
CC(=O)O[C@H]1[C@H](N(C)C(=O)C=C(C)C)CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@H](CC[C@@H]4[C@H](C)N(C)C)[C@@H]3CC[C@@H]12,0
COc1ccc(/C=C2\Oc3cc(OC(=O)N(c4ccccc4)c4ccccc4)ccc3C2=O)cc1,0
CC(C)=CC(=O)/C=C(\C)CCCC1=CC(=O)OC1,0
CO[C@](C)(CCOc1ccc2ccc(=O)oc2c1)CC[C@@H]1C(C)(C)[C@H](OC(C)=O)CC[C@]1(C)O,0
CO[C@@H]1C[C@@H](O)C(=O)N1[C@@H]1OCC=C1COC(=O)c1ccc[nH]1,0
C=C[C@@](C)(O)CCc1c(C)ccc(C)c1C,0
CCCCCCCOc1ccc(/C=C(/C)[N+](=O)[O-])cc1OC,0
CCCCCC/C=C\CCCCCCCC(=O)O[C@@H]1CC(C)=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CCCC2(C)C)C(C)(C)C1,0
COc1c2ccoc2nc2c(OC)c(OC[C@@H](O)C(C)(C)Cl)ccc12,0
CCC1([C@]2(SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)CC[C@H]3CC=C[C@H]4C(=O)OC2=C34)CCCC1,0
CCCCCCCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC(C)CC,0
CC(C)c1cc2c(cc1O)[C@@]1(C)CCCC(C)(C)[C@H]1[C@H](O)C2,0
O=C(O)c1cc(O)c(O)c(Oc2c(O)c(O)c(O)c3c2C(=O)O[C@H]2[C@@H]4OC(=O)c5cc(O)c(O)c(O)c5-c5c(cc(O)c(O)c5O)C(=O)O[C@H]4[C@H](OC(=O)c4cc(O)c(O)c(O)c4)O[C@@H]2COC(=O)c2cc(O)c(O)c(O)c2-3)c1,0
C[C@@H](C(=O)O)[C@H](CCCCCCCCCCCC(C)(C)O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0
COc1ccc(C[C@@H]2c3cc(Oc4cc(C[C@H]5c6cc(O)c(OC)cc6CCN5C)ccc4O)c(OC)cc3CCN2C)cc1,0
CCOC1=C(c2ccc(O)cc2)[C@](Cc2ccc(O)c(CC=C(C)C)c2)(C(=O)OC)OC1=O,0
COC1=C[C@@]23CCC[N+]2([O-])CCc2cc4c(cc2[C@@H]3[C@@H]1O)OCO4,0
COc1ccc(-[c-]2c[o+]c3cc(O[C@@H]4O[C@H](C(=O)O)[C@]5(C=C6CC=NC6=CO5)[C@H](O)[C@H]4O)cc(CO)c3c2=O)cc1,0
O=[N+]([O-])c1ccc(/C=N/c2ccccc2C2CC2)cc1,0
COc1cc(-c2cc(=O)c3c(O)cc(O[C@@H]4OC(COC(=O)/C=C/c5ccc(O)cc5)[C@@H](O)[C@H](OC(=O)/C=C/c5ccc(O)cc5)C4O)cc3o2)ccc1O,0
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC(=O)[C@]3(C)[C@H]1[C@@H]2C,0
C[C@@H]1CCCC[C@@H]1N1C(=O)[C@H]2[C@H](C(=O)Nc3ccc(Br)cc3)[C@H]3C=C[C@@]2(O3)[C@H]1C(=O)NC1CCCCC1,0
CC(=O)O[C@H]1C[C@@](O)(C(C)C)[C@@H]2[C@@H](OC(=O)c3ccc(O)cc3)CC(C)=CC[C@@]12C,0
CCCCN1C(=O)[C@@H]2[C@H](C(=O)Nc3ccc(OCC)cc3)[C@@H]3C=C[C@@]2(O3)[C@@H]1C(=O)N[C@@H]1CCCC[C@H]1C,0
C=C1C(=O)O[C@@H](CCCCCCCCCCCCC[C@H](C)O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@@H](C)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@@H]1C(=O)O,0
COc1ccc(-c2cc(=O)c3c(O)cc(O[C@H]4O[C@@H](C(=O)O)[C@H](O)[C@@H](O)[C@@H]4O)cc3o2)cc1,0
C=C1C(=O)OC2C1C(O)C1(OC(=O)C(C)C)OC(CC1C)CC(C)(O)C2OC(=O)C(C)=CC,0
CSc1nc2c(ncn2C2OC(COP(=O)([O-])[O-])C(O)C2O)c(=O)[nH]1,0
CC[C@@H](C)/C=C(\C)[C@H]1C(C)=C[C@@]2(C)C[C@@H](C)CC[C@@H]2[C@@H]1C(=O)C1=C[C@](O)(Cc2ccc(O)cc2)NC1=O,0
COc1ccc2c(c1)C=CCC2,0
COc1c2[nH]ccc3c-2n(c(=O)c1=O)c1ccccc31,0
C[C@H]1CC[C@H]([C@@H](C)[C@H]2CC[C@H]3[C@@H]4CC(=O)[C@H]5CC(=O)CC[C@]5(C)[C@H]4CC[C@]23C)N(C)C1,0
Cc1ccc(N[C@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c([N+](=O)[O-])c1,0
COc1ccc(CNCc2ccc(C(=O)O)cc2)cc1OC,0
C=C1[C@@H](OC(C)=O)[C@@H](OC(=O)c2ccccc2)[C@@H](OC(C)=O)C(C)(C)[C@H]2O[C@](O)(CC2=O)[C@@]2(OC(C)=O)C[C@H](C)[C@H](OC(C)=O)[C@@H]2[C@H]1OC(C)=O,0
COCCN(CCOC)Cc1c(O)ccc2c1O/C(=C\c1c(F)cccc1Cl)C2=O,0
COCO[C@H]1CC(C)(C)C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C[C@@H](O)CC2(C)C)[C@](C)(O)C1,0
C=C1C(=O)O[C@H]2[C@H](O)/C(C)=C\CCC(C)=CCC[C@@]3(C)O[C@H]3C[C@@H]12,0
NC(=S)N/N=C(\C(=O)O)c1ccccc1,0
CCCCCC/C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,0
C[C@@H](CO)[C@]12O[C@H]1[C@H](C)[C@@]13O[C@@]14CCC1=C(COC1=O)[C@@H]4C[C@@H]1O[C@@]13[C@@H]2O,0
COc1ccc([C@@H]2OC(=O)C(C)(C)C(=O)[C@H]2C)cc1OC,0
O=P(O)(O)O[C@H]1C[C@H](OP(=O)(O)O)C[C@H](OP(=O)(O)O)[C@H]1OP(=O)(O)O,0
C=C(C)[C@@H]1CCC[C@@]2(C)O[C@@]23CC[C@H](C)[C@@H]3C1,0
C=CCc1c[nH]c(=O)c2c1C(O)CC2,0
CN(C)Cc1ccccc1-c1ccc2n(c1=O)C[C@H]1C[C@@H]2CN(Cc2ccc(CO)o2)C1,0
CCC=CCC=CCC=CCC=CCC=CCCCC(=O)O[C@H](COC=CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,0
CCN(CC)Cc1ccc2oc(-c3ccccc3)c(C)c(=O)c2c1,0
CC(=O)OC/C=C(\C)CC/C=C(\C)C(=O)OCC=C(C)CC/C=C(\C)C(=O)O,0
CC[C@@H](C)[C@@H](C[C@H](O)CC(=O)O)O[C@@H]1O[C@@H](CO)[C@H](O)[C@H]1O,0
COc1cccc(OC)c1C(=O)N[C@@H](C)c1ccccc1,0
CCCCC/C=C/C/C=C/CCCCCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCC/C=C/C/C=C/CCCCC,0
C/C=C1/NC(=O)[C@@H]2CSC(=N2)[C@@H]2C[C@@H](C)N2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@@H](O)COC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H]2CCCN2C1=O,0
